,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_0_PAR,F,S,je ne vois pas de gemme achetée <eos>,6,achetée,acheté,0,achetée,-10.33984,acheté,-12.101631,1
1,S_NOUN_0_PAR,F,S,je ne vois pas de gemme brisée <eos>,6,brisée,brisé,0,brisée,-10.061536,brisé,-11.484339,1
2,S_NOUN_0_PAR,F,S,je ne vois pas de gemme cachée <eos>,6,cachée,caché,0,cachée,-6.47787,caché,-9.501273,1
3,S_NOUN_0_PAR,F,S,je ne vois pas de gemme cassée <eos>,6,cassée,cassé,0,cassée,-9.987853,cassé,-11.0311985,1
4,S_NOUN_0_PAR,F,S,je ne vois pas de gemme couverte <eos>,6,couverte,couvert,0,couverte,-8.81847,couvert,-11.229087,1
5,S_NOUN_0_PAR,F,S,je ne vois pas de gemme déformée <eos>,6,déformée,déformé,0,déformée,-10.027808,déformé,-13.303041,1
6,S_NOUN_0_PAR,F,S,je ne vois pas de gemme fixée <eos>,6,fixée,fixé,0,fixée,-11.285233,fixé,-12.64872,1
7,S_NOUN_0_PAR,F,S,je ne vois pas de gemme jetée <eos>,6,jetée,jeté,0,jetée,-9.759243,jeté,-12.000984,1
8,S_NOUN_0_PAR,F,S,je ne vois pas de gemme laissée <eos>,6,laissée,laissé,0,laissée,-8.298211,laissé,-10.369022,1
9,S_NOUN_0_PAR,F,S,je ne vois pas de gemme ouverte <eos>,6,ouverte,ouvert,0,ouverte,-6.3854494,ouvert,-10.350974,1
10,S_NOUN_0_PAR,F,S,je ne vois pas de gemme perdue <eos>,6,perdue,perdu,0,perdue,-7.7815976,perdu,-10.526459,1
11,S_NOUN_0_PAR,F,S,je ne vois pas de gemme réparée <eos>,6,réparée,réparé,0,réparée,-13.773709,réparé,-14.970384,1
12,S_NOUN_0_PAR,F,S,je ne vois pas de gemme retirée <eos>,6,retirée,retiré,0,retirée,-10.8279705,retiré,-12.424267,1
13,S_NOUN_0_PAR,F,S,je ne vois pas de gemme tombée <eos>,6,tombée,tombé,0,tombée,-9.446332,tombé,-11.650754,1
14,S_NOUN_0_PAR,F,S,je ne vois pas de gemme utilisée <eos>,6,utilisée,utilisé,0,utilisée,-8.65858,utilisé,-10.964489,1
15,S_NOUN_0_PAR,F,S,on ne voit pas de gemme achetée <eos>,6,achetée,acheté,0,achetée,-10.950395,acheté,-14.102885,1
16,S_NOUN_0_PAR,F,S,on ne voit pas de gemme brisée <eos>,6,brisée,brisé,0,brisée,-9.764534,brisé,-10.94561,1
17,S_NOUN_0_PAR,F,S,on ne voit pas de gemme cachée <eos>,6,cachée,caché,0,cachée,-7.537919,caché,-8.939872,1
18,S_NOUN_0_PAR,F,S,on ne voit pas de gemme cassée <eos>,6,cassée,cassé,0,cassée,-10.602397,cassé,-11.90866,1
19,S_NOUN_0_PAR,F,S,on ne voit pas de gemme couverte <eos>,6,couverte,couvert,0,couverte,-9.144859,couvert,-11.644795,1
20,S_NOUN_0_PAR,F,S,on ne voit pas de gemme déformée <eos>,6,déformée,déformé,0,déformée,-9.90998,déformé,-12.905377,1
21,S_NOUN_0_PAR,F,S,on ne voit pas de gemme fixée <eos>,6,fixée,fixé,0,fixée,-9.438087,fixé,-10.649231,1
22,S_NOUN_0_PAR,F,S,on ne voit pas de gemme jetée <eos>,6,jetée,jeté,0,jetée,-9.581511,jeté,-11.451433,1
23,S_NOUN_0_PAR,F,S,on ne voit pas de gemme laissée <eos>,6,laissée,laissé,0,laissée,-7.946965,laissé,-9.090862,1
24,S_NOUN_0_PAR,F,S,on ne voit pas de gemme ouverte <eos>,6,ouverte,ouvert,0,ouverte,-6.886065,ouvert,-10.390479,1
25,S_NOUN_0_PAR,F,S,on ne voit pas de gemme perdue <eos>,6,perdue,perdu,0,perdue,-8.0932045,perdu,-11.425343,1
26,S_NOUN_0_PAR,F,S,on ne voit pas de gemme réparée <eos>,6,réparée,réparé,0,réparée,-13.995932,réparé,-14.819064,1
27,S_NOUN_0_PAR,F,S,on ne voit pas de gemme retirée <eos>,6,retirée,retiré,0,retirée,-10.7804785,retiré,-11.765461,1
28,S_NOUN_0_PAR,F,S,on ne voit pas de gemme tombée <eos>,6,tombée,tombé,0,tombée,-10.160315,tombé,-11.482763,1
29,S_NOUN_0_PAR,F,S,on ne voit pas de gemme utilisée <eos>,6,utilisée,utilisé,0,utilisée,-7.4995823,utilisé,-10.066848,1
30,S_NOUN_0_PAR,F,S,je ne vois pas de chaise achetée <eos>,6,achetée,acheté,0,achetée,-12.013686,acheté,-15.364542,1
31,S_NOUN_0_PAR,F,S,je ne vois pas de chaise brisée <eos>,6,brisée,brisé,0,brisée,-7.0981007,brisé,-11.158581,1
32,S_NOUN_0_PAR,F,S,je ne vois pas de chaise cachée <eos>,6,cachée,caché,0,cachée,-7.1971965,caché,-12.056797,1
33,S_NOUN_0_PAR,F,S,je ne vois pas de chaise cassée <eos>,6,cassée,cassé,0,cassée,-9.066275,cassé,-12.02026,1
34,S_NOUN_0_PAR,F,S,je ne vois pas de chaise couverte <eos>,6,couverte,couvert,0,couverte,-7.773288,couvert,-10.852809,1
35,S_NOUN_0_PAR,F,S,je ne vois pas de chaise déformée <eos>,6,déformée,déformé,0,déformée,-9.957659,déformé,-12.98715,1
36,S_NOUN_0_PAR,F,S,je ne vois pas de chaise fixée <eos>,6,fixée,fixé,0,fixée,-9.92336,fixé,-12.745792,1
37,S_NOUN_0_PAR,F,S,je ne vois pas de chaise jetée <eos>,6,jetée,jeté,0,jetée,-9.881718,jeté,-12.157505,1
38,S_NOUN_0_PAR,F,S,je ne vois pas de chaise laissée <eos>,6,laissée,laissé,0,laissée,-10.2434435,laissé,-12.895957,1
39,S_NOUN_0_PAR,F,S,je ne vois pas de chaise ouverte <eos>,6,ouverte,ouvert,0,ouverte,-6.3233185,ouvert,-9.703684,1
