,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme verte <eos>,6,verte,vert,0,verte,-6.9322267,vert,-9.664013,1
1,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme bleue <eos>,6,bleue,bleu,0,bleue,-7.503044,bleu,-9.170766,1
2,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme noire <eos>,6,noire,noir,0,noire,-5.8698883,noir,-9.5349655,1
3,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme délicate <eos>,6,délicate,délicat,0,délicate,-11.63027,délicat,-14.965348,1
4,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme pointue <eos>,6,pointue,pointu,0,pointue,-12.449353,pointu,-15.014496,1
5,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme ronde <eos>,6,ronde,rond,0,ronde,-10.393635,rond,-11.017027,1
6,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme froide <eos>,6,froide,froid,0,froide,-9.879585,froid,-11.455072,1
7,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme chaude <eos>,6,chaude,chaud,0,chaude,-9.31011,chaud,-12.240149,1
8,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme importante <eos>,6,importante,important,0,importante,-8.854839,important,-11.729572,1
9,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme courte <eos>,6,courte,court,0,courte,-10.371064,court,-13.091247,1
10,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme dure <eos>,6,dure,dur,0,dure,-10.658364,dur,-11.997882,1
11,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme claire <eos>,6,claire,clair,0,claire,-6.9539433,clair,-10.717405,1
12,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme intéressante <eos>,6,intéressante,intéressant,0,intéressante,-9.894487,intéressant,-13.1329365,1
13,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme brillante <eos>,6,brillante,brillant,0,brillante,-8.467815,brillant,-10.830835,1
14,S_NOUN_0_ADJ,F,S,je ne vois pas de gemme compliquée <eos>,6,compliquée,compliqué,0,compliquée,-11.969568,compliqué,-14.03063,1
15,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme verte <eos>,6,verte,vert,0,verte,-6.860983,vert,-10.299477,1
16,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme bleue <eos>,6,bleue,bleu,0,bleue,-7.1066217,bleu,-9.790987,1
17,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme noire <eos>,6,noire,noir,0,noire,-5.8794756,noir,-9.696133,1
18,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme délicate <eos>,6,délicate,délicat,0,délicate,-12.125046,délicat,-14.666672,1
19,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme pointue <eos>,6,pointue,pointu,0,pointue,-12.2941,pointu,-15.527939,1
20,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme ronde <eos>,6,ronde,rond,0,ronde,-10.455227,rond,-11.95078,1
21,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme froide <eos>,6,froide,froid,0,froide,-10.120918,froid,-11.817499,1
22,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme chaude <eos>,6,chaude,chaud,0,chaude,-9.217454,chaud,-11.25742,1
23,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme importante <eos>,6,importante,important,0,importante,-6.843568,important,-10.18701,1
24,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme courte <eos>,6,courte,court,0,courte,-10.02738,court,-12.617098,1
25,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme dure <eos>,6,dure,dur,0,dure,-9.898887,dur,-11.935739,1
26,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme claire <eos>,6,claire,clair,0,claire,-5.57204,clair,-9.164087,1
27,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme intéressante <eos>,6,intéressante,intéressant,0,intéressante,-9.523401,intéressant,-12.91021,1
28,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme brillante <eos>,6,brillante,brillant,0,brillante,-7.5425644,brillant,-10.931762,1
29,S_NOUN_0_ADJ,F,S,on ne voit pas de gemme compliquée <eos>,6,compliquée,compliqué,0,compliquée,-12.085113,compliqué,-14.474384,1
30,S_NOUN_0_ADJ,F,S,je ne vois pas de chaise verte <eos>,6,verte,vert,0,verte,-8.151552,vert,-10.073387,1
31,S_NOUN_0_ADJ,F,S,je ne vois pas de chaise bleue <eos>,6,bleue,bleu,0,bleue,-8.012238,bleu,-9.4317255,1
32,S_NOUN_0_ADJ,F,S,je ne vois pas de chaise noire <eos>,6,noire,noir,0,noire,-6.6422787,noir,-10.235362,1
