,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_3_REL_a,F,S,je vois l' aiguille très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.5358396,lequel,-5.1875014,1
1,S_NOUN_3_REL_a,F,S,je vois l' aile très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-2.454883,lequel,-5.103562,1
2,S_NOUN_3_REL_a,F,S,je vois l' amande très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-2.7644992,lequel,-5.3794026,1
3,S_NOUN_3_REL_a,F,S,je vois l' ampoule très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-2.577212,lequel,-5.411395,1
4,S_NOUN_3_REL_a,F,S,je vois l' épice très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.485291,lequel,-5.8412004,1
5,S_NOUN_3_REL_a,F,S,je vois l' épine très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.107809,lequel,-6.561803,1
6,S_NOUN_3_REL_a,F,S,je vois l' unité très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-2.7436335,lequel,-5.5354195,1
7,S_NOUN_3_REL_a,F,S,je vois l' orange très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.8008866,lequel,-3.5533776,0
8,S_NOUN_3_REL_a,F,S,je vois l' éponge très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.6879315,lequel,-5.3173385,1
9,S_NOUN_3_REL_a,F,S,je vois l' épée très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.0339212,lequel,-5.5790024,1
10,S_NOUN_3_REL_a,M,S,je vois l' arbre très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.2090826,laquelle,-4.9658012,1
11,S_NOUN_3_REL_a,M,S,je vois l' anneau très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-1.8658621,laquelle,-5.465702,1
12,S_NOUN_3_REL_a,M,S,je vois l' éclair très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.9771113,laquelle,-5.644628,1
13,S_NOUN_3_REL_a,M,S,je vois l' album très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.1903646,laquelle,-5.4308653,1
14,S_NOUN_3_REL_a,M,S,je vois l' objet très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.728611,laquelle,-5.6902113,1
15,S_NOUN_3_REL_a,M,S,je vois l' ustensile très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-1.6424512,laquelle,-4.9834776,1
16,S_NOUN_3_REL_a,M,S,je vois l' oignon très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.6537828,laquelle,-5.0610113,1
17,S_NOUN_3_REL_a,M,S,je vois l' ordinateur très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.9738517,laquelle,-5.8593183,1
18,S_NOUN_3_REL_a,M,S,je vois l' œuf très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.9171467,laquelle,-5.97256,1
19,S_NOUN_3_REL_a,M,S,je vois l' élastique très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.0196195,laquelle,-5.2175593,1
20,S_NOUN_3_REL_a,F,S,on voit l' aiguille très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.352779,lequel,-6.919085,1
21,S_NOUN_3_REL_a,F,S,on voit l' aile très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.6950364,lequel,-6.8966584,1
22,S_NOUN_3_REL_a,F,S,on voit l' amande très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.4152966,lequel,-7.3868504,1
23,S_NOUN_3_REL_a,F,S,on voit l' ampoule très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.7928088,lequel,-6.9461374,1
24,S_NOUN_3_REL_a,F,S,on voit l' épice très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.9288316,lequel,-7.496593,1
25,S_NOUN_3_REL_a,F,S,on voit l' épine très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-5.1550713,lequel,-8.393817,1
26,S_NOUN_3_REL_a,F,S,on voit l' unité très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.5871694,lequel,-6.380433,1
27,S_NOUN_3_REL_a,F,S,on voit l' orange très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-6.021829,lequel,-6.5210977,1
28,S_NOUN_3_REL_a,F,S,on voit l' éponge très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.9696593,lequel,-7.252175,1
29,S_NOUN_3_REL_a,F,S,on voit l' épée très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.673132,lequel,-6.3174706,1
30,S_NOUN_3_REL_a,M,S,on voit l' arbre très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.6069884,laquelle,-5.816015,1
31,S_NOUN_3_REL_a,M,S,on voit l' anneau très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.517998,laquelle,-5.951268,1
32,S_NOUN_3_REL_a,M,S,on voit l' éclair très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-4.897934,laquelle,-7.438257,1
33,S_NOUN_3_REL_a,M,S,on voit l' album très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-3.7060647,laquelle,-6.8097606,1
34,S_NOUN_3_REL_a,M,S,on voit l' objet très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-3.9370089,laquelle,-6.6830482,1
