,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_3_REL_a,F,S,je vois l' aiguille très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.6363506,lequel,-5.7541294,1
1,S_NOUN_3_REL_a,F,S,je vois l' aile très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.7906806,lequel,-5.616416,1
2,S_NOUN_3_REL_a,F,S,je vois l' amande très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.458327,lequel,-5.9902415,1
3,S_NOUN_3_REL_a,F,S,je vois l' ampoule très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.793474,lequel,-5.847458,1
4,S_NOUN_3_REL_a,F,S,je vois l' épice très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.5391428,lequel,-5.7725325,1
5,S_NOUN_3_REL_a,F,S,je vois l' épine très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.4465897,lequel,-5.989892,1
6,S_NOUN_3_REL_a,F,S,je vois l' unité très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.7360349,lequel,-5.554196,1
7,S_NOUN_3_REL_a,F,S,je vois l' orange très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-5.720518,lequel,-5.809596,1
8,S_NOUN_3_REL_a,F,S,je vois l' éponge très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.745676,lequel,-5.6170063,1
9,S_NOUN_3_REL_a,F,S,je vois l' épée très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.2435474,lequel,-5.8707256,1
10,S_NOUN_3_REL_a,M,S,je vois l' arbre très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-3.2813945,laquelle,-5.6231866,1
11,S_NOUN_3_REL_a,M,S,je vois l' anneau très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-2.7791348,laquelle,-5.205617,1
12,S_NOUN_3_REL_a,M,S,je vois l' éclair très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-4.7642164,laquelle,-6.2043743,1
13,S_NOUN_3_REL_a,M,S,je vois l' album très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-3.920412,laquelle,-7.47361,1
14,S_NOUN_3_REL_a,M,S,je vois l' objet très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-4.2092247,laquelle,-6.309737,1
15,S_NOUN_3_REL_a,M,S,je vois l' ustensile très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-3.558926,laquelle,-5.899553,1
16,S_NOUN_3_REL_a,M,S,je vois l' oignon très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-5.2149715,laquelle,-6.460848,1
17,S_NOUN_3_REL_a,M,S,je vois l' ordinateur très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-3.8858192,laquelle,-5.92927,1
18,S_NOUN_3_REL_a,M,S,je vois l' œuf très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-4.158699,laquelle,-6.4957333,1
19,S_NOUN_3_REL_a,M,S,je vois l' élastique très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-4.755437,laquelle,-6.480798,1
20,S_NOUN_3_REL_a,F,S,on voit l' aiguille très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-5.1129103,lequel,-7.285074,1
21,S_NOUN_3_REL_a,F,S,on voit l' aile très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.2559354,lequel,-5.77973,1
22,S_NOUN_3_REL_a,F,S,on voit l' amande très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.676852,lequel,-6.9204445,1
23,S_NOUN_3_REL_a,F,S,on voit l' ampoule très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.23818,lequel,-6.534587,1
24,S_NOUN_3_REL_a,F,S,on voit l' épice très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.7109556,lequel,-6.3182926,1
25,S_NOUN_3_REL_a,F,S,on voit l' épine très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-3.8639715,lequel,-6.6292925,1
26,S_NOUN_3_REL_a,F,S,on voit l' unité très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.79667,lequel,-7.206251,1
27,S_NOUN_3_REL_a,F,S,on voit l' orange très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-6.476524,lequel,-7.4409785,1
28,S_NOUN_3_REL_a,F,S,on voit l' éponge très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.7785387,lequel,-6.6909266,1
29,S_NOUN_3_REL_a,F,S,on voit l' épée très orange sur laquelle je peux écrire <eos>,7,laquelle,lequel,3,laquelle,-4.0197916,lequel,-6.646597,1
30,S_NOUN_3_REL_a,M,S,on voit l' arbre très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-4.214648,laquelle,-6.7735295,1
31,S_NOUN_3_REL_a,M,S,on voit l' anneau très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-3.4211035,laquelle,-6.1442413,1
32,S_NOUN_3_REL_a,M,S,on voit l' éclair très orange sur lequel je peux écrire <eos>,7,lequel,laquelle,3,lequel,-6.2887945,laquelle,-6.9642906,1
