,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très verte <eos>,9,verte,vert,3,verte,-6.6699142,vert,-8.663396,1
1,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très bleue <eos>,9,bleue,bleu,3,bleue,-7.788082,bleu,-8.07641,1
2,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très noire <eos>,9,noire,noir,3,noire,-6.7158175,noir,-6.9547567,1
3,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très délicate <eos>,9,délicate,délicat,3,délicate,-7.152254,délicat,-9.555857,1
4,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très pointue <eos>,9,pointue,pointu,3,pointue,-8.946632,pointu,-8.2743435,0
5,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très ronde <eos>,9,ronde,rond,3,ronde,-7.1224155,rond,-8.771565,1
6,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très froide <eos>,9,froide,froid,3,froide,-6.5857415,froid,-7.8058143,1
7,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très chaude <eos>,9,chaude,chaud,3,chaude,-7.176199,chaud,-7.932946,1
8,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très importante <eos>,9,importante,important,3,importante,-5.125107,important,-6.673254,1
9,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très courte <eos>,9,courte,court,3,courte,-6.7345037,court,-6.8989925,1
10,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très dure <eos>,9,dure,dur,3,dure,-6.0216064,dur,-5.6350565,0
11,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très claire <eos>,9,claire,clair,3,claire,-3.9795327,clair,-6.5135827,1
12,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très intéressante <eos>,9,intéressante,intéressant,3,intéressante,-6.6129723,intéressant,-8.275806,1
13,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très brillante <eos>,9,brillante,brillant,3,brillante,-7.4773088,brillant,-8.047288,1
14,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très compliquée <eos>,9,compliquée,compliqué,3,compliquée,-8.282076,compliqué,-8.562329,1
15,S_NOUN_3_ADJ,F,S,on ne voit pas de gemme qui est très verte <eos>,9,verte,vert,3,verte,-6.587135,vert,-9.218067,1
16,S_NOUN_3_ADJ,F,S,on ne voit pas de gemme qui est très bleue <eos>,9,bleue,bleu,3,bleue,-8.293233,bleu,-9.304697,1
17,S_NOUN_3_ADJ,F,S,on ne voit pas de gemme qui est très noire <eos>,9,noire,noir,3,noire,-6.541698,noir,-8.432941,1
18,S_NOUN_3_ADJ,F,S,on ne voit pas de gemme qui est très délicate <eos>,9,délicate,délicat,3,délicate,-7.1434455,délicat,-12.246473,1
19,S_NOUN_3_ADJ,F,S,on ne voit pas de gemme qui est très pointue <eos>,9,pointue,pointu,3,pointue,-8.568352,pointu,-10.285561,1
20,S_NOUN_3_ADJ,F,S,on ne voit pas de gemme qui est très ronde <eos>,9,ronde,rond,3,ronde,-7.3054714,rond,-11.330594,1
