,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très verte <eos>,9,verte,vert,3,verte,-8.12844,vert,-11.473709,1
1,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très bleue <eos>,9,bleue,bleu,3,bleue,-9.06797,bleu,-11.318154,1
2,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très noire <eos>,9,noire,noir,3,noire,-7.358797,noir,-9.725451,1
3,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très délicate <eos>,9,délicate,délicat,3,délicate,-7.2411995,délicat,-10.401324,1
4,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très pointue <eos>,9,pointue,pointu,3,pointue,-10.173836,pointu,-10.242886,1
5,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très ronde <eos>,9,ronde,rond,3,ronde,-9.567996,rond,-11.095786,1
6,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très froide <eos>,9,froide,froid,3,froide,-7.099307,froid,-8.51733,1
7,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très chaude <eos>,9,chaude,chaud,3,chaude,-6.5307455,chaud,-8.621395,1
8,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très importante <eos>,9,importante,important,3,importante,-5.347681,important,-7.9890575,1
9,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très courte <eos>,9,courte,court,3,courte,-5.8357863,court,-7.5030866,1
10,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très dure <eos>,9,dure,dur,3,dure,-6.0480795,dur,-6.4835978,1
11,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très claire <eos>,9,claire,clair,3,claire,-4.9794846,clair,-7.936737,1
12,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très intéressante <eos>,9,intéressante,intéressant,3,intéressante,-5.584281,intéressant,-8.217851,1
13,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très brillante <eos>,9,brillante,brillant,3,brillante,-6.8155503,brillant,-7.9961915,1
14,S_NOUN_3_ADJ,F,S,je ne vois pas de gemme qui est très compliquée <eos>,9,compliquée,compliqué,3,compliquée,-7.554041,compliqué,-8.414301,1
15,S_NOUN_3_ADJ,F,S,on ne voit pas de gemme qui est très verte <eos>,9,verte,vert,3,verte,-8.025128,vert,-11.487485,1
16,S_NOUN_3_ADJ,F,S,on ne voit pas de gemme qui est très bleue <eos>,9,bleue,bleu,3,bleue,-9.535317,bleu,-11.812141,1
17,S_NOUN_3_ADJ,F,S,on ne voit pas de gemme qui est très noire <eos>,9,noire,noir,3,noire,-8.0481615,noir,-10.177499,1
18,S_NOUN_3_ADJ,F,S,on ne voit pas de gemme qui est très délicate <eos>,9,délicate,délicat,3,délicate,-7.169033,délicat,-10.440478,1
