,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_5_REL_b,F,S,je vois l' aiguille plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-6.122244,lequel,-5.909769,0
1,S_NOUN_5_REL_b,F,S,je vois l' aile plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-4.512953,lequel,-5.9241495,1
2,S_NOUN_5_REL_b,F,S,je vois l' amande plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-5.7925334,lequel,-6.0148253,1
3,S_NOUN_5_REL_b,F,S,je vois l' ampoule plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-4.810721,lequel,-5.9448056,1
4,S_NOUN_5_REL_b,F,S,je vois l' épice plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-4.5515985,lequel,-6.061944,1
5,S_NOUN_5_REL_b,F,S,je vois l' épine plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-4.838545,lequel,-6.333935,1
6,S_NOUN_5_REL_b,F,S,je vois l' unité plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-4.7385483,lequel,-5.710348,1
7,S_NOUN_5_REL_b,F,S,je vois l' orange plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-6.6291265,lequel,-5.779396,0
8,S_NOUN_5_REL_b,F,S,je vois l' éponge plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-5.765069,lequel,-5.4370384,0
9,S_NOUN_5_REL_b,F,S,je vois l' épée plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-5.064286,lequel,-5.595893,1
10,S_NOUN_5_REL_b,M,S,je vois l' arbre plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-4.057252,laquelle,-6.153695,1
11,S_NOUN_5_REL_b,M,S,je vois l' anneau plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-3.9502091,laquelle,-6.162273,1
12,S_NOUN_5_REL_b,M,S,je vois l' éclair plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-5.4956822,laquelle,-7.06197,1
13,S_NOUN_5_REL_b,M,S,je vois l' album plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-3.7673988,laquelle,-7.1564693,1
14,S_NOUN_5_REL_b,M,S,je vois l' objet plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-5.1135507,laquelle,-7.253735,1
15,S_NOUN_5_REL_b,M,S,je vois l' ustensile plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-4.227407,laquelle,-6.290337,1
16,S_NOUN_5_REL_b,M,S,je vois l' oignon plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-5.78239,laquelle,-7.399567,1
17,S_NOUN_5_REL_b,M,S,je vois l' ordinateur plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-4.5146294,laquelle,-6.4618073,1
18,S_NOUN_5_REL_b,M,S,je vois l' œuf plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-5.2438064,laquelle,-7.398762,1
19,S_NOUN_5_REL_b,M,S,je vois l' élastique plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-5.490068,laquelle,-7.295838,1
20,S_NOUN_5_REL_b,F,S,on voit l' aiguille plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-5.858176,lequel,-7.511896,1
21,S_NOUN_5_REL_b,F,S,on voit l' aile plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-4.115783,lequel,-6.3002934,1
22,S_NOUN_5_REL_b,F,S,on voit l' amande plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-4.817685,lequel,-7.072673,1
23,S_NOUN_5_REL_b,F,S,on voit l' ampoule plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-4.8466983,lequel,-6.955891,1
24,S_NOUN_5_REL_b,F,S,on voit l' épice plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-3.8797455,lequel,-6.3125534,1
25,S_NOUN_5_REL_b,F,S,on voit l' épine plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-5.2858768,lequel,-7.9182343,1
26,S_NOUN_5_REL_b,F,S,on voit l' unité plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-5.475298,lequel,-7.473426,1
27,S_NOUN_5_REL_b,F,S,on voit l' orange plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-6.3600945,lequel,-6.806805,1
28,S_NOUN_5_REL_b,F,S,on voit l' éponge plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-5.2310114,lequel,-6.8990107,1
29,S_NOUN_5_REL_b,F,S,on voit l' épée plus ou moins marron sur laquelle je peux écrire <eos>,9,laquelle,lequel,5,laquelle,-4.4518533,lequel,-7.023235,1
30,S_NOUN_5_REL_b,M,S,on voit l' arbre plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-4.8400364,laquelle,-6.808362,1
31,S_NOUN_5_REL_b,M,S,on voit l' anneau plus ou moins marron sur lequel je peux écrire <eos>,9,lequel,laquelle,5,lequel,-4.506243,laquelle,-6.5211167,1
